fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.0990829445395,-0.0190551457675,-0.0909756097561,-0.0300551714685,-0.0274900527354,-0.0545763637485,-0.0546565101422,0.0633862573801,0.164477798624,0.037036620942,-0.126612786838,6
-0.0902333870173,-0.012205830699,-0.0909756097561,-0.0300551714685,-0.0291595018172,-0.0545763637485,-0.0652572168559,0.0685257581143,0.164477798624,0.0430246448941,-0.141997402223,6
-0.00173781179609,0.0836845802599,-0.170975609756,0.0247393490795,0.00256003073707,0.0158461714628,-0.0228543900008,0.0942232617854,-0.0166245635806,-0.0647597862436,-0.141997402223,5
-0.00173781179609,0.0836845802599,-0.170975609756,0.0247393490795,0.00256003073707,0.0158461714628,-0.0228543900008,0.0942232617854,-0.0166245635806,-0.0647597862436,-0.141997402223,5
-0.063684714451,0.0083421145065,-0.140975609756,-0.0026579111945,0.0159156233915,0.114437720759,0.0690184015186,0.0810074027545,0.0621155938997,-0.0288316425311,-0.157382017607,5
-0.00173781179609,0.0836845802599,-0.170975609756,0.0247393490795,0.00256003073707,0.0158461714628,-0.0228543900008,0.0942232617854,-0.0166245635806,-0.0647597862436,-0.141997402223,5
-0.0459855994067,-0.0327537759045,0.409024390244,-0.0574524317424,0.546800431405,-0.026407349664,-0.0511229412376,-0.0137062536331,-0.174104878541,0.240629435313,-0.203535863761,6
-0.0459855994067,0.261766772041,-0.200975609756,-0.0437538016055,-0.0491928907988,0.0862687066741,0.00188059233134,-0.109888338802,0.156603782876,-0.136616073669,0.0426179823928,6
-0.178728962239,0.30971197752,-0.260975609756,-0.036904486537,-0.0508623398806,-0.0123228426217,-0.047589372333,-0.137054271254,0.227469924608,-0.118652001813,0.119541059316,6
-0.0194369268403,0.234369511767,-0.270975609756,-0.0232058564,-0.00578721467194,-0.082745377833,-0.0546565101422,-0.0137062536331,-0.0481206265727,-0.0946999060041,-0.0958435560687,5
-0.0194369268403,0.234369511767,-0.270975609756,-0.0232058564,-0.00578721467194,-0.082745377833,-0.0546565101422,-0.0137062536331,-0.0481206265727,-0.0946999060041,-0.0958435560687,5
0.0425099758145,-0.0738496663154,-0.0609756097561,-0.0026579111945,0.00756837798248,0.241198284139,0.14675691742,0.108907549597,-0.0953647210609,-0.0827238580999,-0.188151248376,5
0.0602090908588,0.0357393747805,-0.0209756097561,0.017890034011,-0.0208122564082,-0.0968298848752,0.203294019893,0.0766021164109,-0.0638686580688,-0.0527837383395,-0.111228171453,5
0.0867577634251,0.0871092377942,-0.0109756097561,-0.036904486537,0.0142461743097,-0.153167913044,-0.0405222345238,0.0464993263962,-0.0481206265727,-0.142604097621,-0.126612786838,5
0.0425099758145,0.117931155602,-0.270975609756,-0.0574524317424,-0.030828950899,-0.110914391917,-0.0970593369973,0.019333393944,-0.000876532084522,-0.0767358341478,-0.0650743252995,6
0.0867577634251,0.0871092377942,-0.0109756097561,-0.036904486537,0.0142461743097,-0.153167913044,-0.0405222345238,0.0464993263962,-0.0481206265727,-0.142604097621,-0.126612786838,5
0.0690586483809,0.104232525465,-0.160975609756,0.017890034011,0.00923782706429,-0.0686608707907,-0.00872011438244,0.156631484987,-0.000876532084522,-0.0647597862436,-0.141997402223,6
0.077908205903,0.0973832103969,-0.170975609756,0.031588664148,0.00589892890068,-0.0545763637485,0.00541416123593,0.156631484987,-0.000876532084522,-0.0707478101957,-0.141997402223,6
0.0425099758145,0.042588689849,-0.0909756097561,0.0247393490795,0.00256003073707,-0.0545763637485,0.0972869527554,0.0464993263962,-0.134734799801,-0.0707478101957,-0.157382017607,5
-0.0725342719731,0.0494380049175,0.0490243902439,0.0110407189425,0.0259323178823,-0.0404918567062,0.182092606466,0.193342204517,0.109359688388,-0.022843618579,-0.141997402223,5
-0.107932502062,0.042588689849,-0.250975609756,-0.0163565413315,-0.00912611283555,0.114437720759,0.167958330847,0.0509046127398,0.188099845868,-0.0767358341478,-0.111228171453,6
-0.0371360418846,0.131629785739,-0.260975609756,-0.0437538016055,-0.0191428073264,-0.12499889896,-0.0511229412376,-0.00489568094592,0.0621155938997,-0.0707478101957,-0.126612786838,5
-0.107932502062,0.042588689849,-0.250975609756,-0.0163565413315,-0.00912611283555,0.114437720759,0.167958330847,0.0509046127398,0.188099845868,-0.0767358341478,-0.111228171453,6
0.0956073209473,0.107657183,-0.0109756097561,-0.00950722626299,-0.00912611283555,0.100353213716,0.341103207172,0.0773363308015,-0.0244985793286,-0.0647597862436,-0.157382017607,5
0.104456878469,0.028890059712,-0.000975609756096,-0.0163565413315,-0.00912611283555,0.100353213716,0.344636776077,0.0788047595827,-0.0323725950766,-0.0647597862436,-0.157382017607,5
-0.0371360418846,-0.0875482964524,0.0190243902439,-0.0506031166739,0.1160825683,-0.209505941213,-0.00872011438244,0.0406256112714,-0.00875054783255,0.156797099984,-0.141997402223,6
-0.0371360418846,-0.0875482964524,0.0290243902439,-0.0506031166739,0.1160825683,-0.195421434171,-0.00518654547785,0.0384229680996,-0.000876532084522,0.150809076032,-0.141997402223,6
-0.0990829445395,0.323410607657,-0.270975609756,0.031588664148,0.0242628688005,-0.12499889896,-0.107660043711,-0.0651012609753,0.0936116568919,-0.118652001813,-0.0650743252995,5
-0.125631617106,0.162451703548,-0.0909756097561,-0.00950722626299,0.259655189335,-0.146125659523,0.00541416123593,-0.0460116868196,0.0699896096478,-0.0348196664832,-0.0189204791456,6
-0.125631617106,0.0734106076572,-0.100975609756,-0.00950722626299,0.256316291171,-0.139083406002,-0.100592905902,-0.0474801156008,0.0699896096478,-0.0408076904353,-0.0189204791456,6
-0.00173781179609,-0.0670003512469,0.0290243902439,0.0589859244219,-0.014134460081,-0.12499889896,-0.0440558034284,0.0832100459263,0.0384935466556,-0.0288316425311,0.0118487516236,5
-0.107932502062,-0.00535651563049,-0.240975609756,0.004191403874,-0.0191428073264,0.0721841996318,0.160891193038,0.0516388271304,0.148729767128,-0.0348196664832,-0.0958435560687,5
-0.116782059584,0.028890059712,-0.270975609756,-0.036904486537,0.171174387999,-0.0545763637485,-0.00518654547785,0.00097803417891,-0.000876532084522,-0.0348196664832,-0.157382017607,6
-0.161029847194,-0.0464524060414,-0.130975609756,-0.00950722626299,0.0442962577821,-0.0968298848752,-0.0334550967146,0.0420940400526,0.274714019097,-0.00487954672269,-0.0958435560687,5
0.0602090908588,0.200122936424,-0.220975609756,-0.00950722626299,-0.0107955619173,0.142606734843,0.175025468656,0.102299620082,0.0384935466556,-0.0767358341478,-0.0650743252995,5
-0.161029847194,-0.0464524060414,-0.130975609756,-0.00950722626299,0.0442962577821,-0.0968298848752,-0.0334550967146,0.0420940400526,0.274714019097,-0.00487954672269,-0.0958435560687,5
-0.107932502062,0.042588689849,-0.260975609756,-0.0026579111945,-0.0174733582446,0.0580996925896,0.136156210706,0.052373041521,0.188099845868,-0.0408076904353,-0.0958435560687,5
0.139855108558,-0.121794871795,0.139024390244,-0.0163565413315,-0.00745666375374,-0.0686608707907,0.0513505569956,0.106704906426,-0.0796166895648,-0.0946999060041,-0.141997402223,5
0.139855108558,-0.121794871795,0.139024390244,-0.0163565413315,-0.00745666375374,-0.0686608707907,0.0513505569956,0.106704906426,-0.0796166895648,-0.0946999060041,-0.141997402223,5
0.14870466608,0.0220407446435,-0.0309756097561,-0.0232058564,-0.014134460081,0.0440151855473,0.0407498502819,0.17278420158,-0.103238736809,-0.0587717622916,-0.0496897099148,6
0.14870466608,0.0220407446435,-0.0309756097561,-0.0232058564,-0.014134460081,0.0440151855473,0.0407498502819,0.17278420158,-0.103238736809,-0.0587717622916,-0.0496897099148,6
0.0248108607703,0.0699859501229,-0.100975609756,0.0247393490795,0.0192545215551,0.0721841996318,0.256297553462,0.0920206186136,-0.174104878541,-0.0827238580999,-0.172766632992,5
-0.0813838294952,-0.108096241658,0.159024390244,0.004191403874,-0.00912611283555,0.0299306785051,0.125555503992,0.0244728946782,0.0148714994115,0.0130845251336,-0.111228171453,6
0.0425099758145,0.0768352651914,-0.100975609756,0.0247393490795,-0.00578721467194,0.128522227801,0.295166811413,0.105236477644,-0.0638686580688,-0.0707478101957,-0.126612786838,5
-0.107932502062,0.0562873199859,-0.250975609756,-0.0026579111945,-0.0107955619173,0.0158461714628,0.143223348515,0.0516388271304,0.132981735632,-0.0348196664832,-0.111228171453,6
-0.0548351569288,0.0494380049175,-0.270975609756,0.004191403874,-0.0542012380442,-0.12499889896,-0.118260750425,-0.0261878982734,0.0542415781517,-0.0587717622916,0.0580025977775,5
0.157554223602,-0.176589392343,0.269024390244,-0.0163565413315,-0.0375067472262,-0.12499889896,-0.0723243546651,-0.105483052458,-0.111112752557,-0.0767358341478,0.319541059316,6
0.219501126257,0.248068141904,0.0290243902439,0.004191403874,0.0743463412546,-0.12499889896,0.0478169880911,0.0817416171451,-0.252845036022,0.312485722738,-0.0343050945302,5
0.0336604182924,-0.0464524060414,0.0390243902439,-0.0026579111945,0.0643296467638,0.114437720759,0.0619512637094,0.052373041521,-0.166230862793,0.0490126688462,-0.126612786838,5
0.0867577634251,-0.108096241658,0.169024390244,-0.0643017468109,-0.0825818724349,0.0721841996318,-0.0157872521916,-0.109154124411,-0.0559946423207,0.0909288365108,0.0580025977775,7
0.0956073209473,-0.0190551457675,0.0690243902439,0.0726845545589,-0.00912611283555,-0.153167913044,-0.11472718152,0.143415625956,-0.0166245635806,-0.0827238580999,0.0426179823928,6
0.0956073209473,-0.0190551457675,0.0690243902439,0.0726845545589,-0.00912611283555,-0.153167913044,-0.11472718152,0.143415625956,-0.0166245635806,-0.0827238580999,0.0426179823928,6
-0.0990829445395,0.0562873199859,-0.190975609756,0.100081814833,-0.00912611283555,0.142606734843,0.217428295512,-0.0247194694922,-0.0481206265727,-0.088711882052,-0.157382017607,5
0.0248108607703,0.015191429575,-0.180975609756,0.0521366093534,-0.0324983999808,-0.110914391917,-0.104126474806,0.0442966832244,-0.0638686580688,-0.130628049717,-0.0650743252995,5
-0.284923652504,0.0391640323147,-0.270975609756,-0.0574524317424,-0.0725651779441,-0.026407349664,0.13968977961,-0.301518294749,0.195973861616,0.168773147888,0.381079520854,7
-0.0548351569288,0.0220407446435,-0.190975609756,-0.0026579111945,0.0442962577821,-0.026407349664,-0.00165297657326,0.0259413234594,-0.0559946423207,0.00110847722941,-0.126612786838,6
0.00711174572603,-0.00535651563049,-0.0509756097561,0.0110407189425,-0.00578721467194,-0.167252420086,-0.100592905902,0.00538332052252,-0.0402466108247,-0.0527837383395,-0.0804589406841,6
-0.0105873693182,-0.169740077274,0.129024390244,-0.00950722626299,-0.0592095852896,-0.167252420086,-0.128861457139,-0.233970570814,0.0148714994115,0.0250605730378,0.36569490547,7
0.00711174572603,-0.19028802248,0.119024390244,-0.036904486537,-0.0775735251895,-0.167252420086,-0.128861457139,-0.211944139096,-0.0323725950766,0.0310485969899,0.319541059316,7
-0.0105873693182,-0.169740077274,0.129024390244,-0.00950722626299,-0.0592095852896,-0.167252420086,-0.128861457139,-0.233970570814,0.0148714994115,0.0250605730378,0.36569490547,7
-0.0813838294952,0.001492799438,-0.150975609756,-0.0437538016055,0.129438160954,-0.167252420086,-0.121794319329,0.0200676083346,-0.0402466108247,0.120868956271,-0.188151248376,5
-0.063684714451,-0.0327537759045,0.0390243902439,0.017890034011,-0.0291595018172,-0.167252420086,-0.111193612616,0.0134596788191,-0.0717426738168,-0.0647597862436,-0.0189204791456,6
-0.0902333870173,-0.025904460836,-0.170975609756,0.004191403874,-0.0324983999808,-0.167252420086,-0.11472718152,-0.0827224063497,-0.00875054783255,-0.11266397786,0.0118487516236,5
0.405341834222,-0.0190551457675,0.279024390244,0.017890034011,-0.0258206036536,-0.12499889896,-0.0793914924743,0.247674069421,-0.174104878541,0.0130845251336,0.0733872131621,6
0.219501126257,-0.0533017211099,0.0590243902439,-0.0026579111945,0.0192545215551,0.0580996925896,-0.02992152781,0.105236477644,-0.0559946423207,0.0310485969899,0.0580025977775,5
-0.125631617106,-0.0943976115209,-0.0309756097561,-0.0300551714685,0.0242628688005,-0.167252420086,-0.139462163852,-0.15614384541,0.10148567264,-0.0467957143874,0.150310290085,4
0.378793161655,-0.0806989813839,0.269024390244,0.017890034011,0.0259323178823,0.0440151855473,-0.0193208210962,0.194076418907,-0.0796166895648,0.0609887167504,0.134925674701,6
0.219501126257,-0.0533017211099,0.0590243902439,-0.0026579111945,0.0192545215551,0.0580996925896,-0.02992152781,0.105236477644,-0.0559946423207,0.0310485969899,0.0580025977775,5
0.131005551036,-0.012205830699,-0.0809756097561,0.045287294285,-0.0107955619173,-0.110914391917,-0.0581900790468,0.121389194238,-0.0638686580688,-0.0467957143874,0.0118487516236,6
0.219501126257,-0.162890762206,0.149024390244,-0.0643017468109,-0.00578721467194,0.0440151855473,-0.0687907857605,-0.09520405099,-0.0244985793286,0.0430246448941,0.227233367008,6
-0.107932502062,0.128205128205,-0.270975609756,-0.0129318837972,-0.0274900527354,0.0721841996318,0.00188059233134,-0.0313273990076,-0.0166245635806,-0.124640025765,-0.157382017607,5
0.0690586483809,0.0905338953284,-0.120975609756,0.045287294285,0.0159156233915,-0.0968298848752,0.0442834191865,0.22124235136,-0.0244985793286,-0.0707478101957,-0.126612786838,5
-0.116782059584,0.107657183,-0.270975609756,-0.0437538016055,0.0192545215551,-0.0968298848752,-0.0864586302835,-0.0504169731632,0.0227455151596,-0.0348196664832,-0.111228171453,5
-0.302622767548,-0.0738496663154,-0.270975609756,-0.0300551714685,-0.0658873816168,0.00176166442054,-0.0157872521916,-0.382281877715,0.314084097837,0.0490126688462,0.550310290085,7
-0.14333073215,0.0083421145065,-0.140975609756,-0.036904486537,-0.0191428073264,-0.0123228426217,-0.0369886656192,0.0406256112714,0.235343940356,-0.0108675706748,-0.0958435560687,5
-0.14333073215,0.0083421145065,-0.140975609756,-0.036904486537,-0.0191428073264,-0.0123228426217,-0.0369886656192,0.0406256112714,0.235343940356,-0.0108675706748,-0.0958435560687,5
-0.107932502062,-0.0327537759045,0.0090243902439,0.017890034011,-0.0324983999808,-0.139083406002,-0.107660043711,0.00538332052252,-0.0559946423207,-0.0767358341478,-0.0189204791456,5
-0.107932502062,-0.0464524060414,-0.130975609756,0.017890034011,-0.0191428073264,-0.0123228426217,-0.0334550967146,-0.0372011141324,0.0384935466556,-0.100687929956,0.0426179823928,5
-0.0725342719731,-0.176589392343,0.0690243902439,-0.0163565413315,-0.0625484834532,-0.167252420086,-0.135928594948,-0.120901554661,0.0699896096478,-0.0108675706748,0.0887718285467,7
-0.107932502062,-0.0464524060414,-0.130975609756,0.017890034011,-0.0191428073264,-0.0123228426217,-0.0334550967146,-0.0372011141324,0.0384935466556,-0.100687929956,0.0426179823928,5
-0.0459855994067,0.028890059712,-0.180975609756,-0.0163565413315,-0.0375067472262,0.255282791181,-0.00518654547785,-0.189183492987,0.117233704136,0.0490126688462,0.350310290085,8
-0.214127192327,0.0562873199859,-0.190975609756,-0.0300551714685,-0.0274900527354,0.00176166442054,-0.0793914924743,-0.219286283002,0.195973861616,0.0669767407025,0.104156443931,6
-0.0725342719731,0.107657183,-0.200975609756,-0.0026579111945,-0.0491928907988,-0.153167913044,-0.132395026043,-0.0313273990076,0.0542415781517,-0.0647597862436,0.0733872131621,4
-0.214127192327,0.0562873199859,-0.190975609756,-0.0300551714685,-0.0274900527354,0.00176166442054,-0.0793914924743,-0.219286283002,0.195973861616,0.0669767407025,0.104156443931,6
0.184102896169,-0.0601510361784,0.149024390244,-0.0711510618794,0.096049179318,0.255282791181,0.00541416123593,0.115515479113,0.0542415781517,0.120868956271,-0.0804589406841,3
0.290297586434,-0.039603090973,0.169024390244,-0.0643017468109,0.0993880774816,0.283451805266,0.0160148679497,0.118452336675,0.0542415781517,0.120868956271,-0.0804589406841,4
0.0425099758145,0.107657183,-0.0109756097561,-0.0643017468109,0.000890581655271,0.00176166442054,-0.0829250613789,0.0141938932097,0.00699748366351,-0.11266397786,-0.157382017607,5
-0.063684714451,0.0939585528627,-0.170975609756,-0.0711510618794,-0.0358372981444,0.156691241885,0.0301491435681,-0.0144404680237,0.0621155938997,-0.088711882052,-0.172766632992,5
-0.14333073215,-0.169740077274,0.0090243902439,-0.00950722626299,-0.125987548562,0.283451805266,0.189159744275,-0.44836117287,-0.0402466108247,-0.160568169477,0.196464136239,7
-0.14333073215,-0.169740077274,0.0090243902439,-0.00950722626299,-0.125987548562,0.283451805266,0.189159744275,-0.44836117287,-0.0402466108247,-0.160568169477,0.196464136239,7
0.157554223602,-0.149192132069,0.0790243902439,-0.0643017468109,-0.0208122564082,-0.0968298848752,-0.0652572168559,-0.0019588233835,-0.0559946423207,0.102904884415,0.119541059316,7
-0.205277634805,-0.0190551457675,-0.230975609756,-0.0232058564,0.00756837798248,-0.0404918567062,-0.0723243546651,-0.0203141831486,0.117233704136,-0.11266397786,-0.0650743252995,5
0.246049798823,-0.0738496663154,0.199024390244,0.00761606140824,-0.00411776559014,-0.0968298848752,-0.0440558034284,0.045030897615,-0.0559946423207,0.0669767407025,0.258002597777,7
-0.152180289672,0.0905338953284,-0.270975609756,0.031588664148,0.045965706864,0.0721841996318,-0.0546565101422,-0.0335300421794,0.109359688388,-0.0168555946269,-0.0189204791456,5
0.201802011213,-0.0190551457675,0.179024390244,0.004191403874,0.0526435031912,0.255282791181,0.0760855393278,0.0244728946782,-0.0638686580688,0.037036620942,0.0733872131621,6
-0.107932502062,0.107657183,0.0790243902439,-0.036904486537,0.000890581655271,-0.0968298848752,0.160891193038,-0.0327958277888,-0.0244985793286,-0.022843618579,-0.157382017607,5
0.139855108558,-0.19028802248,0.189024390244,-0.0574524317424,-0.0425150944716,0.142606734843,-0.0157872521916,-0.0621644034129,-0.103238736809,0.102904884415,0.0272333670082,6
-0.169879404716,0.0768352651914,-0.0609756097561,-0.0506031166739,-0.0107955619173,-0.026407349664,-0.0546565101422,0.0105228212567,0.21959590886,0.00110847722941,-0.0958435560687,5
-0.169879404716,0.0768352651914,-0.0609756097561,-0.0506031166739,-0.0107955619173,-0.026407349664,-0.0546565101422,0.0105228212567,0.21959590886,0.00110847722941,-0.0958435560687,5
-0.0813838294952,0.104232525465,-0.110975609756,-0.0506031166739,-0.0158039091628,-0.0545763637485,-0.0263879589054,0.0699941868955,0.148729767128,0.0250605730378,-0.0804589406841,6
-0.169879404716,0.0768352651914,-0.0609756097561,-0.0506031166739,-0.0107955619173,-0.026407349664,-0.0546565101422,0.0105228212567,0.21959590886,0.00110847722941,-0.0958435560687,5
-0.169879404716,0.0699859501229,-0.0609756097561,-0.0643017468109,-0.0124650109992,-0.0545763637485,-0.0511229412376,0.0105228212567,0.211721893112,0.00110847722941,-0.0958435560687,5
0.0867577634251,-0.0670003512469,0.169024390244,-0.0437538016055,-0.00411776559014,-0.0968298848752,-0.0864586302835,0.0244728946782,-0.0244985793286,-0.0647597862436,-0.141997402223,5
0.0867577634251,-0.0670003512469,0.169024390244,-0.0437538016055,-0.00411776559014,-0.0968298848752,-0.0864586302835,0.0244728946782,-0.0244985793286,-0.0647597862436,-0.141997402223,5
-0.0282864843625,-0.0738496663154,0.0490243902439,-0.0026579111945,-0.0124650109992,0.142606734843,0.266898260176,0.0927548330042,-0.0717426738168,0.246617459265,-0.111228171453,5
0.0867577634251,-0.114945556726,0.119024390244,-0.0711510618794,-0.0124650109992,0.353874340477,0.0301491435681,-0.0166431111955,0.125107719884,0.0430246448941,0.0733872131621,6
0.0867577634251,-0.114945556726,0.119024390244,-0.0711510618794,-0.0124650109992,0.353874340477,0.0301491435681,-0.0166431111955,0.125107719884,0.0430246448941,0.0733872131621,6
-0.063684714451,0.141903758342,-0.250975609756,-0.0026579111945,-0.0274900527354,-0.082745377833,-0.11472718152,-0.100343551724,0.156603782876,0.0310485969899,0.196464136239,7
0.0867577634251,-0.114945556726,0.119024390244,-0.0711510618794,-0.0124650109992,0.353874340477,0.0301491435681,-0.0166431111955,0.125107719884,0.0430246448941,0.0733872131621,6
-0.0105873693182,-0.183438707411,0.0690243902439,-0.0026579111945,-0.0241511545718,0.00176166442054,0.00188059233134,-0.0592275458505,0.0699896096478,0.0729647646546,0.134925674701,7
0.299147143956,-0.169740077274,0.199024390244,-0.0574524317424,-0.055870687126,0.0158461714628,-0.0511229412376,0.00832017808493,-0.126860784053,0.0070965011815,0.0272333670082,7
-0.134481174628,0.0220407446435,-0.0509756097561,-0.0506031166739,-0.02248170549,-0.0123228426217,-0.0793914924743,-0.173764990784,0.0699896096478,0.0969168604629,0.119541059316,6
-0.0990829445395,0.0631366350544,-0.210975609756,0.0110407189425,-0.0174733582446,-0.0123228426217,0.136156210706,0.052373041521,0.156603782876,-0.0707478101957,-0.141997402223,5
-0.222976749849,0.330259922726,0.389024390244,-0.036904486537,-0.0809124233531,-0.0123228426217,0.14675691742,-0.233236356423,0.274714019097,-0.0348196664832,0.16569490547,6
-0.0725342719731,-0.0738496663154,0.0490243902439,0.0110407189425,-0.0341678490626,-0.12499889896,-0.0758579235697,-0.03426425657,-0.0559946423207,-0.130628049717,-0.003535863761,5
-0.0990829445395,0.0631366350544,-0.210975609756,-0.0026579111945,-0.0158039091628,0.0158461714628,0.132622641801,0.052373041521,0.156603782876,-0.0767358341478,-0.111228171453,5
-0.0990829445395,0.0631366350544,-0.210975609756,0.0110407189425,-0.0174733582446,-0.0123228426217,0.136156210706,0.052373041521,0.156603782876,-0.0707478101957,-0.141997402223,5
-0.0990829445395,0.0734106076572,-0.200975609756,0.004191403874,-0.0174733582446,0.00176166442054,0.13968977961,0.0538414703022,0.156603782876,-0.0707478101957,-0.111228171453,5
-0.134481174628,-0.025904460836,-0.0509756097561,-0.0163565413315,-0.0274900527354,-0.0404918567062,-0.0793914924743,-0.173764990784,0.0778636253958,0.102904884415,0.134925674701,6
-0.125631617106,-0.012205830699,-0.0409756097561,-0.036904486537,-0.0258206036536,-0.0404918567062,-0.0864586302835,-0.173764990784,0.0699896096478,0.108892908367,0.119541059316,6
-0.134481174628,0.0220407446435,-0.0509756097561,-0.0506031166739,-0.02248170549,-0.0123228426217,-0.0793914924743,-0.173764990784,0.0699896096478,0.0969168604629,0.119541059316,6
-0.063684714451,0.0699859501229,-0.240975609756,-0.036904486537,-0.0124650109992,0.156691241885,-0.012253683287,-0.0709749761001,0.10148567264,-0.0108675706748,0.0733872131621,6
-0.0548351569288,0.128205128205,-0.260975609756,-0.0300551714685,-0.039176196308,0.213029270054,-0.012253683287,-0.222957354955,0.0778636253958,-0.0527837383395,0.211848751624,6
-0.125631617106,0.0220407446435,-0.240975609756,-0.0711510618794,-0.00244831650833,0.283451805266,-0.00165297657326,-0.112090981974,0.172351814372,-0.0527837383395,0.0272333670082,5
-0.0902333870173,-0.121794871795,-0.0309756097561,-0.036904486537,-0.0341678490626,0.170775748928,0.00541416123593,-0.0724434048813,0.0936116568919,-0.0707478101957,-0.0650743252995,4
0.0690586483809,-0.217685282754,0.0990243902439,-0.0643017468109,-0.0341678490626,-0.139083406002,-0.128861457139,-0.0900645502557,-0.0638686580688,-0.0467957143874,0.104156443931,7
0.184102896169,-0.101246926589,0.189024390244,-0.0300551714685,0.0276017669641,-0.139083406002,-0.128861457139,-0.00783253850832,-0.150482831297,-0.00487954672269,0.211848751624,7
0.0425099758145,-0.149192132069,0.129024390244,0.017890034011,0.0359490123731,-0.12499889896,-0.107660043711,-0.0445432580384,-0.000876532084522,0.0789527886067,0.211848751624,7
-0.107932502062,-0.039603090973,-0.270975609756,-0.0232058564,-0.0341678490626,-0.12499889896,-0.11472718152,-0.115762053927,0.0699896096478,-0.0467957143874,0.0733872131621,4
-0.0548351569288,0.128205128205,-0.260975609756,-0.0300551714685,-0.039176196308,0.213029270054,-0.012253683287,-0.222957354955,0.0778636253958,-0.0527837383395,0.211848751624,6
0.0425099758145,0.0562873199859,-0.0809756097561,0.100081814833,0.0109072761461,0.198944763012,0.0796191082324,0.0824758315357,-0.0717426738168,-0.0946999060041,-0.0650743252995,6
-0.0990829445395,0.0494380049175,-0.230975609756,-0.0026579111945,-0.0191428073264,0.0299306785051,0.14675691742,0.0516388271304,0.172351814372,-0.0647597862436,-0.141997402223,5
0.077908205903,0.0220407446435,-0.0909756097561,-0.0643017468109,-0.0158039091628,-0.082745377833,-0.0899921991881,-0.0724434048813,-0.126860784053,-0.100687929956,-0.0804589406841,5
-0.063684714451,0.128205128205,-0.270975609756,-0.0300551714685,-0.0324983999808,0.198944763012,-0.0405222345238,-0.104014623677,0.132981735632,-0.00487954672269,0.150310290085,6
0.00711174572603,-0.149192132069,0.0190243902439,0.0384379792165,0.177852184326,-0.026407349664,-0.0723243546651,-0.101811980505,-0.0717426738168,0.0729647646546,0.242617982393,6
-0.0990829445395,0.0494380049175,-0.230975609756,-0.0026579111945,-0.0191428073264,0.0299306785051,0.14675691742,0.0516388271304,0.172351814372,-0.0647597862436,-0.141997402223,5
0.0425099758145,0.0562873199859,-0.0809756097561,0.100081814833,0.0109072761461,0.198944763012,0.0796191082324,0.0824758315357,-0.0717426738168,-0.0946999060041,-0.0650743252995,6
0.0513595333367,0.152177730945,-0.130975609756,-0.0026579111945,-0.00244831650833,-0.0968298848752,-0.0581900790468,0.109641763988,0.0227455151596,-0.0108675706748,0.0118487516236,5
0.0602090908588,0.186424306287,-0.150975609756,-0.00950722626299,-0.00745666375374,-0.110914391917,-0.0652572168559,0.118452336675,0.0148714994115,-0.00487954672269,-0.003535863761,6
0.210651568735,-0.00535651563049,0.109024390244,0.004191403874,-0.0358372981444,0.18486025597,0.0336827124727,-0.0717091904907,-0.126860784053,0.0789527886067,0.258002597777,7
-0.134481174628,0.028890059712,-0.270975609756,-0.0026579111945,-0.0258206036536,0.227113777097,0.0619512637094,-0.134851628082,0.0936116568919,-0.0587717622916,0.119541059316,6
0.210651568735,0.254917456972,0.0690243902439,0.278164006614,0.0409573596185,0.100353213716,0.18562617537,0.451051455618,-0.0717426738168,0.0130845251336,-0.172766632992,5
-0.0990829445395,-0.128644186863,-0.0309756097561,-0.036904486537,-0.0274900527354,0.198944763012,0.0195484368543,-0.0724434048813,0.10148567264,-0.0467957143874,-0.0496897099148,5
-0.0990829445395,0.0905338953284,-0.240975609756,-0.0163565413315,-0.0158039091628,0.00176166442054,0.13968977961,0.0501703983492,0.172351814372,-0.0527837383395,-0.111228171453,5
0.157554223602,-0.0533017211099,-0.0409756097561,-0.0437538016055,-0.00912611283555,-0.082745377833,-0.100592905902,0.0729310444579,-0.0717426738168,-0.00487954672269,-0.172766632992,6
-0.0990829445395,0.0905338953284,-0.240975609756,-0.0163565413315,-0.0158039091628,0.00176166442054,0.13968977961,0.0501703983492,0.172351814372,-0.0527837383395,-0.111228171453,5
-0.0990829445395,0.0699859501229,-0.240975609756,-0.0232058564,-0.0124650109992,0.0158461714628,0.14675691742,0.0516388271304,0.172351814372,-0.0467957143874,-0.0958435560687,6
-0.107932502062,0.042588689849,-0.260975609756,-0.0163565413315,-0.0124650109992,0.156691241885,-0.012253683287,-0.091532979037,0.0857376411438,-0.0467957143874,0.0426179823928,6
-0.00173781179609,-0.149192132069,0.119024390244,-0.00950722626299,-0.0158039091628,0.0158461714628,-0.012253683287,-0.169359704441,-0.000876532084522,0.0669767407025,0.319541059316,7
-0.107932502062,0.042588689849,-0.260975609756,-0.0163565413315,-0.0124650109992,0.156691241885,-0.012253683287,-0.091532979037,0.0857376411438,-0.0467957143874,0.0426179823928,6
-0.00173781179609,-0.149192132069,0.119024390244,-0.00950722626299,-0.0158039091628,0.0158461714628,-0.012253683287,-0.169359704441,-0.000876532084522,0.0669767407025,0.319541059316,7
